mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel_cost,grid_cost,fuelflow,absolute_ts,aircraft,stage,case
61717.57184301305,949.0664,-78737.11656867932,-21097.546788719446,10923.253782568767,50.80488897697891,5.879482622768508,35837.0,0.788145,452.5763,-0.0,75.0,62.370720533741405,,0.7167359486431182,949.0664,AC0,free,pair_a030_horizontal
61655.20112247931,1035.3451,-59333.50413786959,-15898.364510154366,10923.253782399452,50.85396580240254,6.154742821551627,35837.0,0.78811,452.5559,-0.0,75.0,62.324843468290055,,0.7162448615928108,1035.3451,AC0,free,pair_a030_horizontal
61592.87627901102,1121.6239,-39930.76973413301,-10699.417498234341,10923.253782216827,50.90239164732253,6.430566586416628,35837.0,0.788074,452.5353,-0.0,75.0,62.27903312340641,,0.715754283459045,1121.6239,AC0,free,pair_a030_horizontal
61530.59724588761,1207.9026,-20528.91702549892,-5500.706735804883,10923.25378202108,50.950164117872525,6.7069482739348345,35837.0,0.788038,452.5147,-0.0,75.0,62.23328930810385,,0.7152644032317697,1207.9026,AC0,free,pair_a030_horizontal
61468.36395657951,1294.1814,-1127.9496958770144,-302.2332099666205,10923.253781812416,50.99728084263369,6.983882135248246,35837.0,0.788002,452.4939,-0.0,75.0,62.187611822839244,,0.7147750282491416,1294.1814,AC0,free,pair_a030_horizontal
61406.17634475667,1380.4602,18272.12855222437,4896.00208719633,10923.253781591047,51.043739473165544,7.261362316315476,35837.0,0.787965,452.4731,-0.0,75.0,62.14200046505721,,0.7142863482827777,1380.4602,AC0,free,pair_a030_horizontal
61344.03434429161,1466.7389,37671.313996584795,10093.998158318007,10923.253781357193,51.08953768454051,7.5393828582223925,35837.0,0.787929,452.4522,-0.0,75.0,62.09645503068896,,0.7137982660936641,1466.7389,AC0,free,pair_a030_horizontal
61281.937889260924,1553.0177,57069.602894683245,15291.754000592917,10923.25378111109,51.13467317587936,7.817937697542688,35837.0,0.787892,452.4312,-0.0,75.0,62.05097531478532,,0.7133107800548422,1553.0177,AC0,free,pair_a030_horizontal
61219.88691394614,1639.2964,76466.99148331609,20489.268605673693,10923.253780852972,51.179143670886305,8.097020666744323,35837.0,0.787856,452.4101,-0.0,75.0,62.00556111197511,,0.7128238885440258,1639.2964,AC0,free,pair_a030_horizontal
61157.88135283416,1725.5752,95863.47597830692,25686.540959593356,10923.253780583085,51.22294691838318,8.376625494640582,35837.0,0.787819,452.3889,-0.0,75.0,61.96021221641422,,0.7123375899435948,1725.5752,AC0,free,pair_a030_horizontal
61095.92114061775,1811.854,115259.05257426148,30883.570042699543,10923.25378030167,51.266080692842436,8.65674580688545,35837.0,0.787782,452.3677,-0.0,75.0,61.914928422098455,,0.7118519795884685,1811.854,AC0,free,pair_a030_horizontal
61034.00621219565,1898.1327,134653.717444345,36080.354829594966,10923.253780008981,51.308542794918495,8.937375126513304,35837.0,0.787745,452.3463,-0.0,75.0,61.869709522688936,,0.7113668621644343,1898.1327,AC0,free,pair_a030_horizontal
60972.13650267296,1984.4115,154047.46674007224,41276.89428908118,10923.253779705265,51.35033105197724,9.21850687452307,35837.0,0.787707,452.3248,-0.0,75.0,61.824555311548465,,0.7108823328254532,1984.4115,AC0,free,pair_a030_horizontal
60910.31194736141,2070.6902,173440.29659110468,46473.18738410399,10923.25377939078,51.39144331862357,9.500134370507025,35837.0,0.78767,452.3033,-0.0,75.0,61.779465581937984,,0.7103984874888146,2070.6902,AC0,free,pair_a030_horizontal
60848.532481779475,2156.969,192832.2031050501,51669.233071700146,10923.253779065773,51.43187747722619,9.782250833324403,35837.0,0.787632,452.2817,-0.0,75.0,61.73444012690743,,0.7099152274211792,2156.969,AC0,free,pair_a030_horizontal
60786.79804165257,2243.2477,212223.18236726607,56865.03030294434,10923.253778730495,51.47163143844009,10.064849381820041,35837.0,0.787594,452.26,-0.0,75.0,61.68947873916477,,0.7094325510315628,2243.2477,AC0,free,pair_a030_horizontal
60725.1085629134,2329.5265,231613.2304406641,62060.57802289685,10923.253778385182,51.510703141725884,10.34792303558815,35837.0,0.787556,452.2382,-0.0,75.0,61.644581211359764,,0.7089504567336041,2329.5265,AC0,free,pair_a030_horizontal
60663.46398170204,2415.8053,251002.34336551663,67255.87517055194,10923.253778030094,51.54909055586602,10.631464715781402,35837.0,0.787518,452.2163,-0.0,75.0,61.599747335865686,,0.7084689429455551,2415.8053,AC0,free,pair_a030_horizontal
60601.86423436618,2502.084,270390.51715927065,72450.92067878773,10923.253777665472,51.586791679477464,10.915467245965457,35837.0,0.78748,452.1943,-0.0,75.0,61.554976851752144,,0.7079880080902744,2502.084,AC0,free,pair_a030_horizontal
60540.309257514426,2588.3628,289777.74779959343,77645.71346982343,10923.253777291557,51.62380454148896,11.199923352772698,35837.0,0.78748,452.1943,-0.0,75.0,,,0.7075294532615302,2588.3628,AC0,free,pair_a030_horizontal
62399.99990143619,0.0,-289777.7477995935,77645.71346982328,10923.253784418292,51.62380454148896,2.8000766472273,35837.0,0.764548,439.0263,-0.0,105.0,61.39022100176953,,0.7104291608893045,0.0,AC1,free,pair_a030_horizontal
62338.60968043442,86.2788,-270955.07374567067,72602.19316012191,10923.253784102206,51.587879207891575,3.076255957910408,35837.0,0.768414,441.246,-0.0,105.0,61.53796892453829,,0.7116698929118078,86.2788,AC1,free,pair_a030_horizontal
62277.07171150988,172.5575,-252037.23422816535,67533.1733413187,10923.25378384768,51.551120254475805,3.3533878861220474,35837.0,0.77188,443.2365,-0.0,105.0,61.679655646381434,,0.712790249933123,172.5575,AC1,free,pair_a030_horizontal
62215.3920558635,258.8363,-233034.05463586817,62441.28671840403,10923.25378364442,51.51353934758607,3.6313154461750616,35837.0,0.775048,445.0554,-0.0,105.0,61.817775421906845,,0.713820403250998,258.8363,AC1,free,pair_a030_horizontal
62153.57428044159,345.115,-213952.89113461124,57328.504370071045,10923.253783480783,51.47514453850688,3.9099184975424417,35837.0,0.777981,446.7397,-0.0,105.0,61.953910078911576,,0.7147797650817607,345.115,AC1,free,pair_a030_horizontal
62091.62037036268,431.3938,-194799.51658008408,52196.373128339095,10923.253783344908,51.43594167019348,4.18910058093255,35837.0,0.780724,448.3147,-0.0,105.0,62.08913473877328,,0.7156815800098643,431.3938,AC1,free,pair_a030_horizontal
62029.53123562391,517.6726,-175578.6164685269,47046.14846814124,10923.253783225477,51.39593514718872,4.468781541950291,35837.0,0.783308,449.7987,-0.0,105.0,62.224218121955346,,0.7165354419033864,517.6726,AC1,free,pair_a030_horizontal
61967.30701750195,603.9513,-156294.09127637037,41878.87551898667,10923.253783112072,51.35512839423558,4.748893030712172,35837.0,0.785758,451.2055,-0.0,105.0,62.359731579374056,,0.7173486182953009,603.9513,AC1,free,pair_a030_horizontal
61904.94728592258,690.2301,-136949.25276118974,36695.44166364285,10923.25378299529,51.31352414705733,5.0293755779045695,35837.0,0.788092,452.5455,-0.0,105.0,62.49610314403981,,0.7181264823489367,690.2301,AC1,free,pair_a030_horizontal
61842.45118277854,776.5088,-117546.96081368116,31496.613207511735,10923.253782866785,51.27112465250909,5.3101765566376224,35837.0,0.788216,452.617,-0.0,105.0,62.46267528433236,,0.7177201316145075,776.5088,AC1,free,pair_a030_horizontal
61779.98850749421,862.7876,-98141.60336509091,26296.963352841805,10923.253782724594,51.228047876292365,5.590499959790503,35837.0,0.788181,452.5967,-0.0,105.0,62.41666448133037,,0.7172277365067166,862.7876,AC1,free,pair_a030_horizontal
61717.571843012876,949.0664,-78737.11656867756,21097.54678871944,10923.253782568767,51.1843047273417,5.8702824697399265,35837.0,0.788145,452.5763,-0.0,105.0,62.37072053377051,,0.7167359486431168,949.0664,AC1,free,pair_a030_horizontal
61655.201122479106,1035.3451,-59333.50413786795,15898.364510154379,10923.253782399457,51.139897614267674,6.1495178397173715,35837.0,0.78811,452.5559,-0.0,105.0,62.32484346828278,,0.7162448615928094,1035.3451,AC1,free,pair_a030_horizontal
61592.87627901082,1121.6239,-39930.76973413146,10699.417498234383,10923.253782216832,51.09482897006914,6.428199930054332,35837.0,0.788074,452.5353,-0.0,105.0,62.27903312340641,,0.7157542834590435,1121.6239,AC1,free,pair_a030_horizontal
61530.59724588742,1207.9026,-20528.91702549743,5500.706735804956,10923.253782021087,51.04910125171023,6.706322707748585,35837.0,0.788038,452.5147,-0.0,105.0,62.2332893080893,,0.715264403231768,1207.9026,AC1,free,pair_a030_horizontal
61468.36395657933,1294.1814,-1127.9496958756015,302.23320996672663,10923.253781812422,51.00271693959035,6.983880246699095,35837.0,0.788002,452.4939,-0.0,105.0,62.18761182286107,,0.7147750282491401,1294.1814,AC1,free,pair_a030_horizontal
61406.176344756466,1380.4602,18272.1285522257,-4896.002087196188,10923.253781591053,50.95567853699937,7.260866727992854,35837.0,0.787965,452.4731,-0.0,105.0,62.142000465064484,,0.7142863482827763,1380.4602,AC1,free,pair_a030_horizontal
61344.0343442914,1466.7389,37671.31399658603,-10093.998158317829,10923.253781357194,50.907988569569106,7.5372764401716745,35837.0,0.787929,452.4522,-0.0,105.0,62.096455030710786,,0.7137982660936628,1466.7389,AC1,free,pair_a030_horizontal
61281.93788926069,1553.0177,57069.60289468441,-15291.754000592708,10923.25378111109,50.859649584723726,7.813103779463771,35837.0,0.787892,452.4312,-0.0,105.0,62.05097531481442,,0.7133107800548408,1553.0177,AC1,free,pair_a030_horizontal
61219.88691394588,1639.2964,76466.99148331715,-20489.268605673453,10923.253780852974,50.81066415112999,8.088343249975987,35837.0,0.787856,452.4101,-0.0,105.0,62.005561111967836,,0.7128238885440238,1639.2964,AC1,free,pair_a030_horizontal
61157.88135283391,1725.5752,95863.47597830794,-25686.54095959308,10923.253780583083,50.761034858147696,8.362989463845558,35837.0,0.787819,452.3889,-0.0,105.0,61.960212216421496,,0.7123375899435929,1725.5752,AC1,free,pair_a030_horizontal
61095.92114061749,1811.854,115259.05257426234,-30883.570042699237,10923.253780301666,50.71076431528086,8.637037141351238,35837.0,0.787782,452.3677,-0.0,105.0,61.91492842212756,,0.7118519795884664,1811.854,AC1,free,pair_a030_horizontal
61034.00621219536,1898.1327,134653.71744434576,-36080.35482959464,10923.253780008972,50.659855151629756,8.910481110984078,35837.0,0.787745,452.3463,-0.0,105.0,61.869709522652556,,0.7113668621644323,1898.1327,AC1,free,pair_a030_horizontal
60972.13650267271,1984.4115,154047.46674007294,-41276.89428908081,10923.25377970526,50.608310015344095,9.183316309478252,35837.0,0.787707,452.3248,-0.0,105.0,61.82455531153391,,0.7108823328254511,1984.4115,AC1,free,pair_a030_horizontal
60910.31194736117,2070.6902,173440.29659110514,-46473.18738410358,10923.25377939077,50.55613157307768,9.455537781802505,35837.0,0.78767,452.3033,-0.0,105.0,61.779465581952536,,0.7103984874888127,2070.6902,AC1,free,pair_a030_horizontal
60848.53248177922,2156.969,192832.20310505043,-51669.23307169966,10923.253779065757,50.50332250944447,9.727140681112738,35837.0,0.787632,452.2817,-0.0,105.0,61.734440126878326,,0.7099152274211774,2156.969,AC1,free,pair_a030_horizontal
60786.79804165234,2243.2477,212223.18236726633,-56865.0303029438,10923.253778730472,50.44988552647683,9.998120268666447,35837.0,0.787594,452.26,-0.0,105.0,61.68947873914294,,0.7094325510315612,2243.2477,AC1,free,pair_a030_horizontal
60725.1085629132,2329.5265,231613.23044066422,-62060.578022896305,10923.253778385168,50.39582334308538,10.268471913699559,35837.0,0.787556,452.2382,-0.0,105.0,61.64458121136704,,0.7089504567336027,2329.5265,AC1,free,pair_a030_horizontal
60663.46398170183,2415.8053,251002.3433655167,-67255.87517055137,10923.253778030088,50.34113869452148,10.538191093266468,35837.0,0.787518,452.2163,-0.0,105.0,61.59974733588024,,0.7084689429455535,2415.8053,AC1,free,pair_a030_horizontal
60601.86423436595,2502.084,270390.5171592707,-72450.92067878712,10923.25377766547,50.28583433184182,10.80727339204391,35837.0,0.78748,452.1943,-0.0,105.0,61.554976851766696,,0.7079880080902725,2502.084,AC1,free,pair_a030_horizontal
60540.309257514185,2588.3628,289777.7477995935,-77645.71346982277,10923.253777291553,50.229913021424466,11.075714501867484,35837.0,0.78748,452.1943,-0.0,105.0,,,0.7075294532615285,2588.3628,AC1,free,pair_a030_horizontal
62399.999929373516,0.0,-289777.7478785801,-77645.71352825427,10916.846926151622,50.22991302086085,2.9242854970688668,35816.0,0.767188,440.5845,-0.0,72.9378,61.726491499845,,0.7117824506768826,0.0,AC0,held,pair_a030_horizontal
62338.27343787367,86.5495,-271023.9963436539,-71889.84615567769,10916.846926150152,50.29057858202921,3.18341668731307,35816.0,0.770765,442.6388,-0.0,72.938,61.86997796721698,,0.7129364480382969,86.5495,AC0,held,pair_a030_horizontal
62276.403459906454,173.0989,-252182.7857537114,-66107.19896221,10916.84692614889,50.350945538477376,3.444419103178308,35816.0,0.774018,444.5068,-0.0,72.9382,62.0092514940261,,0.7139925436142041,173.0989,AC0,held,pair_a030_horizontal
62214.39420841243,259.6484,-233262.0364739212,-60300.2377722787,10916.846926147422,50.410977707071424,3.707188545350673,35816.0,0.775583,445.4057,-0.0,72.9385,62.05829556642857,,0.7142647714099765,259.6484,AC0,held,pair_a030_horizontal
62152.335912846,346.1978,-214302.99239118618,-54481.630330538006,10916.846926145536,50.47053586892472,3.9711549801460606,35816.0,0.77552,445.3695,-0.0,72.9388,62.01088489704853,,0.7137455451487998,346.1978,AC0,held,pair_a030_horizontal
62090.32502794895,432.7473,-195345.46104349435,-48663.58507126586,10916.84692614319,50.52949055636256,4.235762513037706,35816.0,0.775459,445.334,-0.0,72.939,61.96362117267563,,0.7132275877749215,432.7473,AC0,held,pair_a030_horizontal
62028.361406776276,519.2967,-176389.42093804068,-42846.070265638,10916.846926140375,50.5878394515847,4.501007582608458,35816.0,0.775398,445.2994,-0.0,72.9391,61.916524366832164,,0.7127110733953362,519.2967,AC0,held,pair_a030_horizontal
61966.44488240944,605.8462,-157434.84962782956,-37029.027818756265,10916.8469261371,50.64558048474813,4.766886533727914,35816.0,0.775339,445.2654,-0.0,72.9388,61.86957252819411,,0.7121957469504923,605.8462,AC0,held,pair_a030_horizontal
61904.57530988125,692.3957,-138481.7496580868,-31212.349457027307,10916.846926133354,50.702712042237955,5.033395246694047,35816.0,0.775281,445.232,-0.0,72.9379,61.82275758848118,,0.7116816101912977,692.3957,AC0,held,pair_a030_horizontal
61842.75255229277,778.9451,-119530.16541015722,-25395.801813115322,10916.84692612914,50.75923364139185,5.300528883564131,35816.0,0.775224,445.1992,-0.0,72.9354,61.776078605194925,,0.7111686649367379,778.9451,AC0,held,pair_a030_horizontal
61780.97647368757,865.4946,-100580.23344814453,-19578.85215801454,10916.846926124452,50.81514749627798,5.568281151775756,35816.0,0.775168,445.167,-0.0,72.9292,61.72954247168673,,0.7106569130178187,865.4946,AC0,held,pair_a030_horizontal
61719.24693121589,952.044,-81632.30026868572,-13760.273881510073,10916.84692611929,50.8704620647769,5.836642606976297,35816.0,0.775113,445.1356,-0.0,72.9147,61.6831637002615,,0.710146529917407,952.044,AC0,held,pair_a030_horizontal
61657.563767515625,1038.5935,-62687.17911055722,-7937.301503636315,10916.84692611365,50.925199655241286,6.1055970057303215,35816.0,0.77506,445.1052,-0.0,72.8821,61.63696610146144,,0.709637692518391,1038.5935,AC0,held,pair_a030_horizontal
61595.92680141416,1125.1429,-43746.664124902316,-2103.956102799977,10916.846926107526,50.979411525302815,6.375114122606349,35816.0,0.775009,445.0761,-0.0,72.8124,61.590968928569055,,0.7091306662761561,1125.1429,AC0,held,pair_a030_horizontal
61534.335832485594,1211.6924,-24814.49522166145,3752.027763291044,10916.846926100927,51.03320563952752,6.645136507085591,35816.0,0.774963,445.0493,-0.0,72.6705,61.54529864505457,,0.7086263307640244,1211.6924,AC0,held,pair_a030_horizontal
61472.79053384054,1298.2418,-5898.030537729128,9654.548430234081,10916.846926093844,51.08679505119061,6.915556959600705,35816.0,0.786394,451.6138,-0.0,76.0392,62.27753516344819,,0.7141444999016234,1298.2418,AC0,held,pair_a030_horizontal
61410.51299867709,1384.7913,13616.240097387406,14505.824028385327,10916.846926086508,51.13029186141975,7.1951295203732615,35816.0,0.791529,454.5632,-0.0,77.2868,62.650540578841174,,0.7165313207025472,1384.7913,AC0,held,pair_a030_horizontal
61347.86245809825,1471.3408,33359.61053852991,18959.9792873778,10916.846926078813,51.169536888233985,7.47847401361405,35816.0,0.791503,454.5483,-0.0,77.1949,62.60522712362581,,0.7160496728295085,1471.3408,AC0,held,pair_a030_horizontal
61285.257230974625,1557.8902,53095.17013757851,23445.634338348667,10916.846926070662,51.20838098153195,7.762189280675763,35816.0,0.791476,454.5326,-0.0,77.1459,62.559858857508516,,0.7155679472993761,1557.8902,AC0,held,pair_a030_horizontal
61222.697372117116,1644.4397,72826.20047402436,27948.02070600677,10916.846926062037,51.24668959322515,8.04631744724931,35816.0,0.791448,454.5165,-0.0,77.1201,62.51451841837843,,0.7150865355786308,1644.4397,AC0,held,pair_a030_horizontal
61160.18285369874,1730.9891,92554.50486897692,32459.12486124092,10916.846926052945,51.28438873709107,8.330877946995145,35816.0,0.791419,454.5001,-0.0,77.1068,62.469213857955765,,0.7146055338054009,1730.9891,AC0,held,pair_a030_horizontal
61097.71363984078,1817.5386,112281.04918281852,36974.65394340991,10916.846926043381,51.32143783377317,8.615877554868794,35816.0,0.791391,454.4835,-0.0,77.1,62.423954347890685,,0.7141250388480826,1817.5386,AC0,held,pair_a030_horizontal
61035.28968549289,1904.088,132006.33919475315,41492.35051275955,10916.846926033339,51.35781461325352,8.901316174187533,35816.0,0.791361,454.4667,-0.0,77.0966,62.378744714507775,,0.7136450486154378,1904.088,AC0,held,pair_a030_horizontal
60972.91094077838,1990.6375,151730.62998084765,46011.06185057023,10916.846926022825,51.39350676878356,9.187189994488975,35816.0,0.791332,454.4498,-0.0,77.0948,62.333587851673656,,0.7131656608554316,1990.6375,AC0,held,pair_a030_horizontal
60910.57735292671,2077.187,171454.0447127315,50530.215918186,10916.84692601183,51.42850725177088,9.473493245380466,35816.0,0.791302,454.4327,-0.0,77.0938,62.28848554654542,,0.7126867739473023,2077.187,AC0,held,pair_a030_horizontal
60848.288867380164,2163.7364,191176.63948179584,55049.53620589684,10916.846926000346,51.46281170866314,9.760219133871587,35816.0,0.791272,454.4154,-0.0,77.0932,62.24343886920542,,0.7122083857447324,2163.7364,AC0,held,pair_a030_horizontal
60786.04542851096,2250.2859,210898.4374457875,59568.891566161794,10916.846925988384,51.49641712981416,10.047360328123467,35816.0,0.791242,454.398,-0.0,77.0928,62.19844853000541,,0.7117305945462442,2250.2859,AC0,held,pair_a030_horizontal
60723.84697998095,2336.8353,230619.44631533304,64088.21937634798,10916.846925975933,51.52932115755785,10.334909200167159,35816.0,0.791211,454.3804,-0.0,77.0925,62.153514942627226,,0.7112532981398886,2336.8353,AC0,held,pair_a030_horizontal
60661.69346503833,2423.3848,250339.66739414862,68607.48568028952,10916.846925962995,51.56152172698271,10.622857947986715,35816.0,0.79118,454.3627,-0.0,77.0922,62.10863825966953,,0.7107765952085556,2423.3848,AC0,held,pair_a030_horizontal
60599.58482677866,2509.9342,270059.1006841534,73126.66255857845,10916.846925949565,51.59301686170731,10.9111986609633,35816.0,0.791149,454.3449,-0.0,77.0921,62.06381747823616,,0.7103004841819582,2509.9342,AC0,held,pair_a030_horizontal
60537.52100930042,2596.4837,289777.7478748101,77645.71352801907,10916.846925935637,51.62380454197265,11.199923353908762,35816.0,0.791149,454.3449,-0.0,77.0921,,,0.7098430819350244,2596.4837,AC0,held,pair_a030_horizontal
62399.99990243786,0.0,-289777.7478730647,77645.7135277802,10916.846926151622,51.62380454197142,2.800076646116679,35816.0,0.767188,440.5845,-0.0,102.2511,61.57821442493878,,0.7117824504594589,0.0,AC1,held,pair_a030_horizontal
62338.421688012924,86.3415,-270653.3861592099,73493.03891136189,10916.846926129778,51.59602156278678,3.0799273407212833,35816.0,0.770757,442.6341,-0.0,102.251,61.72101965131151,,0.7129337950674779,86.3415,AC1,held,pair_a030_horizontal
62276.70066836161,172.6829,-251440.05137682697,69321.07600885812,10916.846926111943,51.56744119089688,3.360731503772388,35816.0,0.774003,444.4983,-0.0,102.2508,61.859642603645625,,0.7139877485742137,172.6829,AC1,held,pair_a030_horizontal
62214.84102575797,259.0244,-232145.790717086,65131.58997972165,10916.846926097362,51.53806820874995,3.642359380554328,35816.0,0.776999,446.2185,-0.0,102.2507,61.99587354576943,,0.7149659261630011,259.0244,AC1,held,pair_a030_horizontal
62152.8451522122,345.3659,-212776.8478577014,60925.936508043786,10916.846926085407,51.50790555527133,3.9247079700616894,35816.0,0.779793,447.8231,-0.0,102.2506,62.13090817814373,,0.7158833111447727,345.3659,AC1,held,pair_a030_horizontal
62090.714244034054,431.7074,-193338.25126569415,56705.185676771194,10916.846926075576,51.47695492832886,4.207692325024794,35816.0,0.78242,449.3319,-0.0,102.2507,62.26559037701372,,0.716750209182257,431.7074,AC1,held,pair_a030_horizontal
62028.44865365704,518.0488,-173834.16674345115,52470.18838897443,10916.846926067406,51.445217064537566,4.491240337427501,35816.0,0.784907,450.7599,-0.0,102.2511,62.40054116147803,,0.717574536423598,518.0488,AC1,held,pair_a030_horizontal
61966.04811249556,604.3903,-154268.1261850427,48221.602174917454,10916.846926060512,51.41269176042092,4.775289357686827,35816.0,0.787272,452.1184,-0.0,102.252,62.53623287817027,,0.7183621844732478,604.3903,AC1,held,pair_a030_horizontal
61903.51187961739,690.7318,-134643.18844479678,43959.876435257414,10916.84692605455,51.37937759219115,5.059783822045297,35816.0,0.789533,453.4165,-0.0,102.2542,62.67303455340152,,0.7191179851002691,690.7318,AC1,held,pair_a030_horizontal
61840.83884506399,777.0733,-114962.06499196033,39685.18276476006,10916.846926049195,51.34527118200452,5.344673404357696,35816.0,0.7917,454.6613,-0.0,102.2585,62.81124096554413,,0.7198456237593306,777.0733,AC1,held,pair_a030_horizontal
61778.027604098446,863.4147,-95227.23396834692,35397.258832324456,10916.846926044167,51.31036571470892,5.629911338611117,35816.0,0.793785,455.8587,-0.0,102.267,62.95109188076458,,0.7205482017175319,863.4147,AC1,held,pair_a030_horizontal
61715.07651221768,949.7562,-75441.0642790476,31095.113128968645,10916.846926039198,51.27464822561946,5.915452578994014,35816.0,0.795796,457.0137,-0.0,102.283,63.09278378599993,,0.7212283963146128,949.7562,AC1,held,pair_a030_horizontal
61651.98372843168,1036.0977,-55605.9732749533,26776.514948115422,10916.846926034053,51.238094979467256,6.2012514185011005,35816.0,0.797528,458.0079,-0.0,102.3124,63.21555068941234,,0.7217640685083164,1036.0977,AC1,held,pair_a030_horizontal
61588.76817774227,1122.4392,-35729.95603909579,22438.32087432522,10916.84692602852,51.20067406915937,6.4871817693527,35816.0,0.797522,458.0045,-0.0,102.3649,63.17134091233311,,0.7212951432167551,1122.4392,AC1,held,pair_a030_horizontal
61525.59683682994,1208.7806,-15858.063921351473,18081.968165241306,10916.846926022563,51.16239492326885,6.772585586912171,35816.0,0.797505,457.9947,-0.0,102.4561,63.12610115492134,,0.7208204506742942,1208.7806,AC1,held,pair_a030_horizontal
61462.470735675015,1295.1221,4006.438752132508,13694.074666479833,10916.846926016178,51.12313973657274,7.057405910573131,35816.0,0.789847,453.597,-0.0,105.2549,62.3945804514733,,0.7159739598488873,1295.1221,AC1,held,pair_a030_horizontal
61400.07615522354,1381.4636,23444.54245017867,8392.863770438844,10916.846926009199,51.07499882674351,7.335574783241391,35816.0,0.783955,450.2131,-0.0,107.7551,61.89670312350063,,0.712270582527626,1381.4636,AC1,held,pair_a030_horizontal
61338.17945210004,1467.8051,42489.739088663264,2294.5881546815726,10916.846926001619,51.019061371558564,7.607450196439241,35816.0,0.783926,450.1968,-0.0,107.8429,61.852096260256076,,0.7117847064394924,1467.8051,AC1,held,pair_a030_horizontal
61276.327355839785,1554.1465,61524.87098510299,-3832.6594730102643,10916.84692599356,50.962235984317374,7.878518536524925,35816.0,0.783896,450.1796,-0.0,107.8863,61.8074668702975,,0.7112986896208713,1554.1465,AC1,held,pair_a030_horizontal
61214.51988896949,1640.488,80554.6299574501,-9974.095751029543,10916.846925985019,50.904658775600325,8.148841646537573,35816.0,0.783864,450.1612,-0.0,107.9074,61.76274602978083,,0.7108122433013108,1640.488,AC1,held,pair_a030_horizontal
61152.75714293971,1726.8295,99581.34601528183,-16122.286767084232,10916.846925975997,50.846399560149685,8.418448617289057,35816.0,0.78383,450.1415,-0.0,107.9175,61.7179425472641,,0.7103252660243088,1726.8295,AC1,held,pair_a030_horizontal
61091.03920039244,1813.171,118606.1520095315,-22273.540383672553,10916.84692596648,50.78749445176757,8.687351797554536,35816.0,0.783793,450.1206,-0.0,107.9223,61.67306422083493,,0.7098378450293944,1813.171,AC1,held,pair_a030_horizontal
61029.36613617161,1899.5124,137629.56056613973,-28426.097873254268,10916.846925956474,50.72796218666059,8.955554797584202,35816.0,0.783756,450.0991,-0.0,107.9244,61.62819202529499,,0.7093505429550143,1899.5124,AC1,held,pair_a030_horizontal
