mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel_cost,grid_cost,fuelflow,absolute_ts,aircraft,stage,case
61157.85682414934,1726.6759,66383.3083204382,-73785.44789735845,10922.867004827534,50.332656699324026,7.935256941339457,35836.0,0.788091,452.5478,-0.0,133.5065,62.02221772586927,,0.7124998106816502,1726.6759,AC1,held,pair_a090_horizontal
61095.83460642347,1813.0097,80961.50385080995,-87622.78323467087,10922.867004661852,50.20639268512559,8.137628611566791,35836.0,0.788054,452.5266,-0.0,133.5074,61.976866632488964,,0.7120140542792002,1813.0097,AC1,held,pair_a090_horizontal
61033.85773979098,1899.3435,95538.80762802911,-101459.69359457161,10922.867004488166,50.07978265353008,8.338917950568682,35836.0,0.788017,452.5055,-0.0,133.5075,61.931590425730974,,0.7115290831797916,1899.3435,AC1,held,pair_a090_horizontal
60971.92614936525,1985.6773,110115.39172484912,-115295.99650450198,10922.867004306474,49.952831684542666,8.539135063229745,35836.0,0.78798,452.4843,-0.0,133.5075,61.88638667596388,,0.7110447018145275,1985.6773,AC1,held,pair_a090_horizontal
60910.03976268929,2072.0111,124691.29149162692,-129131.65247135464,10922.867004116795,49.82554355012591,8.738288084345452,35836.0,0.787943,452.463,-0.0,133.5075,61.84125114494964,,0.7105609085219022,2072.0111,AC1,held,pair_a090_horizontal
60848.19851154434,2158.3449,139266.5036454783,-142966.6607870384,10922.86700391913,49.697921645064326,8.936384577780148,35836.0,0.787906,452.4417,-0.0,133.5077,61.796181197161786,,0.7100777995671831,2158.3449,AC1,held,pair_a090_horizontal
60786.40233034718,2244.6787,153840.99945451846,-156801.04638484368,10922.867003713496,49.56996910672239,9.13343172355508,35836.0,0.787869,452.4202,-0.0,133.5077,61.75117791369121,,0.7095951777516077,2244.6787,AC1,held,pair_a090_horizontal
60724.651152433486,2331.0125,168414.8001140761,-170634.78217302638,10922.867003499903,49.441689495202134,9.329437392408812,35836.0,0.787831,452.3987,-0.0,133.5077,61.70624032062915,,0.7091132374380139,2331.0125,AC1,held,pair_a090_horizontal
60662.94491211286,2417.3463,182987.90791529824,-184467.86058421663,10922.867003278374,49.31308616550739,9.524409162271166,35836.0,0.787794,452.3771,-0.0,133.5077,61.66136753294268,,0.7086318791351184,2417.3463,AC1,held,pair_a090_horizontal
60601.283544579914,2503.6801,197560.32025309105,-198300.2788584788,10922.867003048925,49.18416239775818,9.718354517294186,35836.0,0.787756,452.3555,-0.0,133.5077,61.61655894712749,,0.7081511998971866,2503.6801,AC1,held,pair_a090_horizontal
60539.666985632786,2590.0139,212132.03427536986,-212132.0342765811,10922.867002811587,49.05492143923835,9.911280913236958,35836.0,0.787756,452.3555,-0.0,133.5077,,,0.7076925487967167,2590.0139,AC1,held,pair_a090_horizontal
