mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel_cost,grid_cost,fuelflow,absolute_ts,aircraft,stage,case
61460.25909568445,1296.906,69.68687719666418,260.07496631738576,11015.247214261952,51.00233890613082,7.000995900890406,36139.0,0.783614,449.4573,21.0,15.0,62.2313968387316,,0.7149879730608928,1296.906,AC0,free,pair_a150_both
61398.02769884572,1383.3665,5244.054198740902,19571.076707345048,11024.596190515249,51.17598284145675,7.07522500683692,36170.0,0.783663,449.4856,22.0,15.0,62.18775777060364,,0.714495835472297,1383.3665,AC0,free,pair_a150_both
61335.839941075115,1469.8269,10418.688568494512,38883.075085858145,11034.354107411918,51.349588409303806,7.15001914092027,36202.0,0.783649,449.4773,22.0,15.0,62.110576603750815,,0.7136956024175728,1469.8269,AC0,free,pair_a150_both
61273.729364471365,1556.2873,15593.19440600043,58194.59377549246,11043.96476297134,51.52314168048841,7.2253802280459505,36233.0,0.783701,449.5072,22.0,15.0,62.04977961551049,,0.7129391659322943,1556.2873,AC0,free,pair_a150_both
61211.679584855854,1642.7477,20768.02246823728,77507.31502419407,11053.644835234534,51.69665710323737,7.301322616940252,36265.0,0.783747,449.5335,22.0,15.0,61.98449464641453,,0.712170909081307,1642.7477,AC0,free,pair_a150_both
61149.69509020944,1729.2081,25943.13827864202,96821.11016367798,11063.314773312377,51.870132833466506,7.377853790610016,36297.0,0.783802,449.565,22.0,15.0,61.9205049742377,,0.7114080306616596,1729.2081,AC0,free,pair_a150_both
61087.7745852352,1815.6685,31118.606185888024,116136.21934646275,11072.984056410873,52.04357032734605,7.454982834373698,36329.0,0.78386,449.5983,22.0,15.0,61.858187437239394,,0.7106475585432621,1815.6685,AC0,free,pair_a150_both
61025.91639779796,1902.1289,36294.44889946027,135452.72732550002,11082.678836502673,52.21696963109582,7.532718378240385,36360.0,0.783912,449.6279,22.0,15.0,61.78960337188619,,0.7098941734472561,1902.1289,AC0,free,pair_a150_both
60964.126794426076,1988.5893,41470.626697079,154770.48585522358,11092.283934276886,52.3903286864212,7.611068260400332,36392.0,0.783988,449.6718,22.0,15.0,61.74095670241513,,0.7091445048722352,1988.5893,AC0,free,pair_a150_both
60902.38583772366,2075.0497,46647.30402270435,174090.10864884764,11102.15049672254,52.563652258135726,7.690043576538487,36424.0,0.783989,449.6726,21.0,15.0,61.630511920753634,,0.7080934724547336,2075.0497,AC0,free,pair_a150_both
60840.75532580291,2161.5101,51823.98676062481,193409.75164143209,11111.178112638841,52.73692305121438,7.769645488005207,36454.0,0.784227,449.8088,27.0,15.0,61.71540177852148,,0.7090324850458367,2161.5101,AC0,free,pair_a150_both
60779.039924024386,2247.9705,57002.23382272835,212735.23277134725,11122.841832240667,52.91019246292124,7.849907017883734,36492.0,0.783707,449.5107,7.0,15.0,61.16984255629359,,0.7026400360206531,2247.9705,AC0,free,pair_a150_both
60717.87008146809,2334.4309,62177.04691068912,232047.89813528984,11125.901580661557,53.08329250347285,7.930759263505453,36502.0,0.785633,450.6152,70.0,15.0,62.666697492226376,,0.7196331481077591,2334.4309,AC0,free,pair_a150_both
60655.203383975866,2420.8913,67364.56552897056,251407.98118392623,11156.846468455453,53.256762112625715,8.012465233066184,36604.0,0.779172,446.9095,-50.0,15.0,59.42419151742797,,0.6832777384398183,2420.8913,AC0,free,pair_a150_both
60595.77919245844,2507.3517,72509.42513360176,270608.8586262191,11134.919445985668,53.42874959781958,8.094156396330867,36532.0,0.777736,446.0856,-482.0,15.0,49.545915184760815,,0.5666535411731608,2507.3517,AC0,free,pair_a150_both
60546.23327727368,2593.8121,77645.71352894012,289777.7478799486,10923.11750168881,53.60039450977552,8.176373440673457,35837.0,0.777736,446.5998,-482.0,15.0,,,0.5731199159322465,2593.8121,AC0,free,pair_a150_both
62399.99993260795,0.0,-77645.71352893564,289777.74787996174,10923.117689232595,53.60039450977564,5.82362655932661,35837.0,0.764607,439.061,-262.0,165.0,55.32020905428362,,0.6371698526962848,0.0,AC1,free,pair_a150_both
62344.679723553665,86.4604,-72586.93025916957,270898.11169271544,10807.896379885227,53.43134008869564,5.904607910337281,35459.0,0.791173,455.0985,170.0,165.0,67.29620809407061,,0.7723698242537465,86.4604,AC1,free,pair_a150_both
62277.383515459594,172.9208,-67350.74994319786,251356.42071591708,10882.549648417007,53.25630019655967,5.987753248611779,35704.0,0.783389,450.119,3.0,165.0,62.70623649076151,,0.7206047613329777,172.9208,AC1,free,pair_a150_both
62214.67727896883,259.3812,-62168.98315761745,232017.80379915828,10883.893560502689,53.083022809732206,6.069367231526076,35708.0,0.785477,451.3097,36.0,165.0,63.566734767344315,,0.7300702650109843,259.3812,AC1,free,pair_a150_both
62151.11054420149,345.8416,-56974.075384090815,212630.14404772248,10899.866020052808,52.90925039966138,6.150531165728826,35761.0,0.784176,450.4544,15.0,165.0,62.89270895444497,,0.7227186449257779,345.8416,AC1,free,pair_a150_both
62088.217835247044,432.302,-51788.635988948765,193277.82076548308,10906.274390128356,52.735739992860566,6.230900245453155,35782.0,0.785093,450.9382,28.0,165.0,63.20368106448586,,0.7259997745562969,432.302,AC1,free,pair_a150_both
62025.01415418256,518.7624,-46597.852410127016,173905.55271822624,10918.587859420106,52.56199678710712,6.310713806613989,35822.0,0.784625,450.5866,20.0,165.0,62.91523730962217,,0.7227187466354645,518.7624,AC1,free,pair_a150_both
61962.098916872936,605.2228,-41410.9743965192,154547.86043878002,10927.434476486207,52.38833112469957,6.38983817671164,35851.0,0.784972,450.7258,24.0,165.0,62.96715097337437,,0.7231984175682774,605.2228,AC1,free,pair_a150_both
61899.13176589956,691.6832,-36222.55573719696,135184.4183912511,10938.092140292873,52.21456144190047,6.468365532165484,35886.0,0.78489,450.6068,23.0,165.0,62.85844526812434,,0.72205317168136,691.6832,AC1,free,pair_a150_both
61836.27332063144,778.1436,-31035.47137739585,115825.95601732754,10948.135898110431,52.040784757522154,6.546260834575933,35919.0,0.784955,450.5768,22.0,165.0,62.77679739687301,,0.7210059575626178,778.1436,AC1,free,pair_a150_both
61773.496523234564,864.604,-25848.704326626215,96468.6778568311,10957.848291535205,51.86696774672835,6.623548010707187,35951.0,0.785107,450.5983,26.0,165.0,62.8000271753117,,0.7213533125801002,864.604,AC1,free,pair_a150_both
61710.69649605925,951.0644,-20661.725001343744,77110.60747706765,10969.127471809014,51.69309337252128,6.700243187878397,35988.0,0.784898,450.4023,19.0,165.0,62.56718099461432,,0.7185204584440268,951.0644,AC1,free,pair_a150_both
61648.12931506464,1037.5248,-15476.851341448191,57760.39554751194,10977.569755087501,51.5192400584547,6.776320489587901,36016.0,0.785396,450.6311,33.0,165.0,62.845963440762716,,0.7217589861098674,1037.5248,AC1,free,pair_a150_both
61585.283351623875,1123.9852,-10289.480952939417,38400.86569991894,10991.987815777451,51.345254160463725,6.85185531759615,36063.0,0.784567,450.058,27.0,165.0,62.58515103516402,,0.7187839380696304,1123.9852,AC1,free,pair_a150_both
61522.69820058871,1210.4456,-5108.332564845768,19064.556673999934,11004.016031697967,51.17142883039945,6.926729127006084,36102.0,0.784147,449.763,26.0,165.0,62.439104860925,,0.7174374883706147,1210.4456,AC1,free,pair_a150_both
61460.259095727786,1296.906,69.68687314335243,-260.0749511546222,11015.24721440292,50.997661085540344,7.000995800429657,36139.0,0.783614,449.4573,21.0,165.0,62.23139683447516,,0.714987973061232,1296.906,AC1,free,pair_a150_both
61398.02769889331,1383.3665,5244.054194405134,-19571.076691127586,11024.596190638516,50.823969220524695,7.074656433123206,36170.0,0.783663,449.4856,22.0,165.0,62.18775776788243,,0.7144958354726696,1383.3665,AC1,free,pair_a150_both
61335.83994112543,1469.8269,10418.68856391349,-38883.075068724815,11034.354107538531,50.65022235681931,7.147774724828451,36202.0,0.783649,449.4773,22.0,165.0,62.11057660068764,,0.7136956024179671,1469.8269,AC1,free,pair_a150_both
61273.72936452474,1556.2873,15593.194401168636,-58194.59375742266,11043.96476309528,50.476434397033216,7.220352303744101,36233.0,0.783701,449.5072,22.0,165.0,62.04977961254917,,0.7129391659327131,1556.2873,AC1,free,pair_a150_both
61211.67958491219,1642.7477,20768.022463158948,-77507.31500520365,11053.644835356783,50.302590811375595,7.292402581965798,36265.0,0.783747,449.5335,22.0,165.0,61.984494645854284,,0.7121709090817492,1642.7477,AC1,free,pair_a150_both
61149.69509026634,1729.2081,25943.138273318957,-96821.11014377372,11063.314773479433,50.12869335143027,7.363931988463965,36297.0,0.783802,449.565,22.0,165.0,61.92050496250158,,0.7114080306621064,1729.2081,AC1,free,pair_a150_both
61087.774585303836,1815.6685,31118.6061802364,-116136.2193253317,11072.984056422707,49.9547404379332,7.434948204014689,36329.0,0.78386,449.5983,22.0,165.0,61.85818744877906,,0.7106475585438007,1815.6685,AC1,free,pair_a150_both
61025.91639785506,1902.1289,36294.44889376285,-135452.72730419747,11082.678836749514,49.78073187974613,7.505458207890699,36360.0,0.783912,449.6279,22.0,165.0,61.789603333047125,,0.7098941734477049,1902.1289,AC1,free,pair_a150_both
60964.12679452201,1988.5893,41470.62669090107,-154770.48583212716,11092.283933872382,49.6066695751681,7.575468020843017,36392.0,0.783988,449.6718,22.0,165.0,61.74095672555268,,0.7091445048729897,1988.5893,AC1,free,pair_a150_both
60902.38583779646,2075.0497,46647.30401725188,-174090.10862845814,11102.15049660172,49.43254854627951,7.64498630491533,36424.0,0.783989,449.6726,21.0,165.0,61.630511900053534,,0.7080934724553064,2075.0497,AC1,free,pair_a150_both
60840.7553258964,2161.5101,51823.98675537526,-193409.75162179934,11111.17811206415,49.25838595986006,7.7140128055708175,36454.0,0.784227,449.8088,27.0,165.0,61.7154017980356,,0.7090324850465741,2161.5101,AC1,free,pair_a150_both
60779.03992409837,2247.9705,57002.233818532324,-212735.23275564588,11122.841831803427,49.08412989360533,7.782574438915257,36492.0,0.783707,449.5107,7.0,165.0,61.169842562077974,,0.7026400360212319,2247.9705,AC1,free,pair_a150_both
60717.87008153629,2334.4309,62177.0469073123,-232047.8981226451,11125.901580147583,48.90994910474148,7.8506115334773865,36502.0,0.785633,450.6152,70.0,165.0,62.6666975058979,,0.7196331481083071,2334.4309,AC1,free,pair_a150_both
60655.20338403039,2420.8913,67364.56552651993,-251407.9811747375,11156.846467992555,48.73530076774723,7.918341167905065,36604.0,0.779172,446.9095,-50.0,165.0,59.424191541053005,,0.683277738440239,2420.8913,AC1,free,pair_a150_both
60595.77919248934,2507.3517,72509.4251321781,-270608.85862086265,11134.919445766924,48.5620496993384,7.985050578260096,36532.0,0.777736,446.0856,-482.0,165.0,49.545915214279376,,0.5666535411733418,2507.3517,AC1,free,pair_a150_both
60546.23327727506,2593.8121,77645.71352895182,-289777.7478799485,10923.117501703806,48.38904908630749,8.051194502085702,35837.0,0.777736,446.5998,-482.0,165.0,,,0.5731199159322541,2593.8121,AC1,free,pair_a150_both
62399.99990164295,0.0,-77645.71351116928,-289777.74782335485,10923.117698741353,48.38904908681863,5.948805498144361,35837.0,0.764607,439.061,-261.0,15.0536,55.3017485699238,,0.6374509160188897,0.0,AC0,held,pair_a150_both
62344.698153073026,86.3987,-72572.91390442432,-270916.39086614316,10808.369654594338,48.55927674695685,6.014141595966649,35461.0,0.791081,455.0428,171.0,15.0536,67.2527331995152,,0.7725676508466014,86.3987,AC0,held,pair_a150_both
62277.44541987351,172.7974,-67322.86076007994,-251395.97341193652,10883.22578954572,48.735413366542254,6.082225317398673,35706.0,0.783223,450.0195,2.0,15.0536,62.61942572908447,,0.7202277374252377,172.7974,AC0,held,pair_a150_both
62214.82599414443,259.196,-62127.8502532328,-232080.2039526388,10884.017582905104,48.90966364680722,6.150066436672317,35709.0,0.785443,451.2894,38.0,15.0536,63.55688099194958,,0.7305823723224864,259.196,AC0,held,pair_a150_both
62151.26911315248,345.5947,-56918.80008338538,-212712.22483170635,10900.719832509787,49.0843446816388,6.218567638373361,35764.0,0.783965,450.3277,12.0,15.0536,62.775962532330595,,0.7217719935258781,345.5947,AC0,held,pair_a150_both
62088.49315062015,431.9934,-51720.40546622435,-193383.85784229322,10906.066719077997,49.25862775360632,6.287410823009652,35781.0,0.785131,450.9616,32.0,15.0536,63.242374838126125,,0.7271057888108718,431.9934,AC0,held,pair_a150_both
62025.25077578202,518.3921,-46515.02222837565,-174029.49994351657,10919.929339234106,49.43310390415485,6.356835444987836,35827.0,0.784293,450.3869,15.0,15.0536,62.717773834374384,,0.7211550676815056,518.3921,AC0,held,pair_a150_both
61962.533001947646,604.7907,-41315.975956333124,-154698.69848799103,10926.339631154833,49.607325915212016,6.426670263542649,35848.0,0.785216,450.8732,33.0,15.0536,63.14410742785549,,0.7257735529806361,604.7907,AC0,held,pair_a150_both
61899.38889451979,691.1894,-36111.626191853014,-135348.17322957164,10940.896145689216,49.78168330990136,6.497077994140777,35895.0,0.784198,450.1906,8.0,15.0536,62.418292794551235,,0.7175798602061609,691.1894,AC0,held,pair_a150_both
61836.97060172524,777.5881,-30914.7143402811,-116025.29918947673,10944.363285025105,49.95574867501123,6.567892553287153,35907.0,0.78583,451.104,48.0,15.0536,63.37905780606525,,0.7285403140382323,777.5881,AC0,held,pair_a150_both
61773.591543919174,863.9868,-25707.91825693454,-96665.67082061227,10965.231153777826,50.130101582695964,6.639357061839146,35975.0,0.78328,449.4997,-19.0,15.0536,61.59747273996618,,0.7080934172625782,863.9868,AC0,held,pair_a150_both
61711.99407117921,950.3854,-20518.491361582375,-77370.62081472408,10956.931729153745,50.30382893799069,6.711103153889148,35948.0,0.787706,452.096,95.0,15.0536,64.45416721713991,,0.7406177802588098,950.3854,AC0,held,pair_a150_both
61647.53990396207,1036.7841,-15300.936632871098,-57970.98546249839,10998.461597729827,50.47845310700954,6.783768436403149,36084.0,0.780211,447.5155,29.0,15.0535,62.30342036060756,,0.7174467649288203,1036.7841,AC0,held,pair_a150_both
61585.23648360146,1123.1828,-10134.51905168,-38761.48302797109,11011.075559918983,50.65132090199142,6.856252465876501,36126.0,0.779229,446.9421,-403.0,15.0536,52.28358335278608,,0.5987194801704548,1123.1828,AC0,held,pair_a150_both
61532.952900248674,1209.5815,-4969.129826065485,-19555.85118811415,10834.08531096719,50.82410858269626,6.929257289001711,35545.0,0.781691,449.4688,-247.0,15.04,56.50014369134442,,0.6483324538516039,1209.5815,AC0,held,pair_a150_both
61476.45275655733,1295.9802,219.0663619910937,-247.10473807373225,10725.54927378965,50.997777691876436,7.003130387630046,35189.0,0.790577,455.3141,185.0,14.9469,67.11039889825042,,0.7719696206484258,1295.9802,AC0,held,pair_a150_both
61409.34235765908,1382.3788,5435.633400354403,19293.75488973875,10806.617462240249,51.17348703659382,7.07796895973119,35455.0,0.796529,458.1885,500.0,14.9472,74.13589142136334,,0.8524973395553419,1382.3788,AC0,held,pair_a150_both
61335.206466237716,1468.7775,10679.722652250295,38937.33504077462,11026.070019035082,51.35007153488233,7.153779406007725,36175.0,0.785917,450.7779,68.0,14.9472,63.280416407083976,,0.7273190025251501,1468.7775,AC0,held,pair_a150_both
61271.92604983063,1555.1762,15847.65969490539,58295.65122209784,11055.918381862468,51.524043436288125,7.229062744175692,36273.0,0.780307,447.5602,-18.0,14.9472,60.85092007704952,,0.7001623637936224,1555.1762,AC0,held,pair_a150_both
61211.07512975358,1641.5749,20978.68685727222,77515.70836588048,11048.171259618666,51.69672477763952,7.304379611427574,36247.0,0.785265,450.404,37.0,14.9472,62.38521347491769,,0.7170836688328885,1641.5749,AC0,held,pair_a150_both
61148.689916278665,1727.9735,26142.31033031877,96857.863534444,11064.197632611525,51.870454105994185,7.380757405175241,36300.0,0.783599,449.4489,17.0,14.9472,61.75109037601942,,0.7099403428133934,1727.9735,AC0,held,pair_a150_both
61086.938825902645,1814.3722,31294.972013091177,116158.95475473953,11071.740300259415,52.0437649227782,7.4575634823621275,36325.0,0.784244,449.8188,24.0,14.9472,61.87998597211845,,0.7114007737001071,1814.3722,AC0,held,pair_a150_both
61025.05883993053,1900.7709,36451.86702590653,135475.89989517798,11082.146838291525,52.217167710068345,7.5350313256151145,36359.0,0.7841,449.7359,21.0,14.9472,61.747678132072906,,0.7097243013397915,1900.7709,AC0,held,pair_a150_both
60963.311161798454,1987.1696,41607.80706746418,154789.26372952203,11091.516812991284,52.390487243514926,7.613091844587644,36389.0,0.784242,449.8173,23.0,14.9472,61.720379567472264,,0.70955670401799,1987.1696,AC0,held,pair_a150_both
60901.59078223098,2073.5683,46764.67576222844,174106.10083042557,11101.465022951405,52.563786106816444,7.69178197990472,36422.0,0.784221,449.8054,20.0,14.9472,61.60218172417808,,0.7079548618837218,2073.5683,AC0,held,pair_a150_both
60839.988600506804,2159.9669,51921.405486246236,193422.41136756976,11110.455373159084,52.737027665901344,7.77109415802648,36452.0,0.784468,449.9471,27.0,14.9472,61.69209052527003,,0.7091632657858908,2159.9669,AC0,held,pair_a150_both
60778.296509981534,2246.3656,57079.757786641996,212744.79112957147,11122.164356480109,52.910270301400836,7.851064474521706,36490.0,0.78394,449.644,7.0,14.9474,61.13932731372188,,0.7027674466660954,2246.3656,AC0,held,pair_a150_both
60717.15718266781,2332.7643,62234.683761449516,232054.1347613723,11125.141242624153,53.083341974301504,7.931623166596424,36500.0,0.785876,450.7548,71.0,14.9481,62.649103969051794,,0.7200258185067531,2332.7643,AC0,held,pair_a150_both
60654.50807869876,2419.163,67402.55711936961,251411.08073895684,11156.236130080504,53.256785241207346,8.01303681255279,36602.0,0.779418,447.0505,-50.0,14.9481,59.40641178385704,,0.6834106243178939,2419.163,AC0,held,pair_a150_both
60595.1016669149,2505.5616,72527.9814650923,270608.95363176626,11134.478923459574,53.428747946880094,8.09443638781709,36530.0,0.778099,446.2941,-482.0,14.9483,49.554368615070416,,0.5669025857324007,2505.5616,AC0,held,pair_a150_both
60545.54729829983,2591.9603,77645.71351116095,289777.74782244087,10923.11750111471,53.600394509261,8.1763734403899,35837.0,0.778099,446.8086,-482.0,14.9483,,,0.5733725017601254,2591.9603,AC0,held,pair_a150_both
62399.9999015981,0.0,-77645.7135112469,289777.7478235573,10923.117698741067,53.60039450927103,5.823626559608525,35837.0,0.764607,439.061,-261.0,164.9403,55.3744446032797,,0.6374509160185738,0.0,AC1,held,pair_a150_both
62344.62545699482,86.4972,-72565.11509491864,270895.4245945486,10808.414278191818,53.43131887408475,5.9049376837437375,35461.0,0.790993,454.9918,171.0,164.9403,67.34198938107875,,0.7725216565350381,86.4972,AC1,held,pair_a150_both
62277.28346761374,172.9944,-67307.59786271457,251355.5642807685,10883.7478104722,53.256297878329036,5.988401898263359,35708.0,0.783104,449.9471,2.0,164.9403,62.68896452803892,,0.7201442158848297,172.9944,AC1,held,pair_a150_both
62214.594503085704,259.4917,-62105.44230332887,232021.4503762088,10884.697319336048,53.083062881003926,6.070317594705834,35711.0,0.785296,451.2003,37.0,164.9403,63.586727010238974,,0.7302144911225674,259.4917,AC1,held,pair_a150_both
62151.007776075465,345.9889,-56889.39111402547,212635.68404044086,10900.839245280245,52.90930906505061,6.151792704573257,35764.0,0.783946,450.3163,14.0,164.9403,62.89811577676301,,0.7222986452828392,345.9889,AC1,held,pair_a150_both
62088.1096602987,432.4861,-51683.174814157835,193286.46277038232,10907.205801789316,52.73582767160998,6.232464948339759,35785.0,0.784878,450.8085,28.0,164.9403,63.20921637459833,,0.725857116492989,432.4861,AC1,held,pair_a150_both
62024.9004439241,518.9833,-46471.49496603493,173916.92938569165,10919.462007053655,52.562109782146834,6.3125812120779585,35825.0,0.78442,450.4628,20.0,164.9403,62.931188324757386,,0.722581712115593,518.9833,AC1,held,pair_a150_both
61961.969255599346,605.4806,-41263.67759945653,154561.74569152977,10928.435251771636,52.38846700760285,6.392006682544259,35854.0,0.784737,450.5843,24.0,164.9403,62.96183613780158,,0.7230455312464754,605.4806,AC1,held,pair_a150_both
61899.007419461544,691.9778,-36054.50380708378,135201.51592396485,10938.85596827005,52.214726133795956,6.470830103794309,35889.0,0.78471,450.4986,24.0,164.9403,62.89026513024146,,0.7221990475963574,691.9778,AC1,held,pair_a150_both
61836.1171543313,778.475,-30846.310271572507,115844.92533959668,10949.294244405952,52.04096583769627,6.549024590190846,35923.0,0.784681,450.4112,21.0,164.9403,62.74472770041757,,0.7205557418336437,778.475,AC1,held,pair_a150_both
61773.372426630885,864.9722,-25639.056194210247,96491.82289480107,10958.31356220384,51.867185518963,6.626599482638929,35952.0,0.785,450.5334,28.0,164.9403,62.87960720030969,,0.7218217665433839,864.9722,AC1,held,pair_a150_both
61710.492819430576,951.4695,-20430.497860880914,77133.87040348878,10970.80176938948,51.69331101388526,6.703596389719659,35993.0,0.784499,450.1621,15.0,164.9403,62.4544226334765,,0.7171925423657535,951.4695,AC1,held,pair_a150_both
61648.0383967971,1037.9667,-15225.95455484872,57790.837697821225,10977.17930109911,51.5195206365854,6.779945239033462,36014.0,0.785492,450.6889,41.0,164.9403,63.05920070512366,,0.7239622414035906,1037.9667,AC1,held,pair_a150_both
61584.979196091976,1124.4639,-10015.65763007262,38426.419023238064,10995.084077959413,51.34548885682981,6.855797006739785,36073.0,0.783841,449.6206,15.0,164.9403,62.279349193348025,,0.7151050812907798,1124.4639,AC1,held,pair_a150_both
61522.69984689863,1210.9611,-4816.992553882599,19105.288381408147,11001.798076854282,51.17179767095056,6.930907383286312,36095.0,0.784748,450.1075,111.0,164.9575,64.43830163316306,,0.7404655027306282,1210.9611,AC1,held,pair_a150_both
61458.261545265465,1297.4584,381.38793856510677,-237.9761085353691,11050.695034883807,50.997859702668684,7.005449920221296,36256.0,0.772148,442.8806,-97.0,165.0592,58.73500201088609,,0.6763241230966778,1297.4584,AC1,held,pair_a150_both
61399.52654325458,1383.9556,5462.499331257446,-19279.600068447213,11007.9051192131,50.82658850192533,7.077770672405541,36115.0,0.788082,452.0197,72.0,165.0589,63.693322730054206,,0.7305602873930197,1383.9556,AC1,held,pair_a150_both
61335.833220524524,1470.4528,10648.582499577136,-38714.250820258734,11039.516926247808,50.651736443048975,7.1510403336806805,36219.0,0.782187,448.639,5.0,165.0589,61.6415668696136,,0.708262267579697,1470.4528,AC1,held,pair_a150_both
61274.19165365491,1556.95,15795.800603837075,-58003.24835238252,11041.682544534993,50.47814973033345,7.223223524633929,36226.0,0.784309,449.8561,28.0,165.0589,62.26227484957781,,0.7149115926657236,1556.95,AC1,held,pair_a150_both
61211.92937880533,1643.4473,20956.966591345124,-77344.514204631,11054.055620028377,50.30404815232346,7.295071899182166,36267.0,0.783621,449.4615,20.0,165.0589,61.954725417912414,,0.7115586839663889,1643.4473,AC1,held,pair_a150_both
61149.97465338742,1729.9445,26113.589670632544,-96668.7532685748,11062.818499081826,50.13005594872917,7.366333585324334,36295.0,0.783928,449.6373,23.0,165.0589,61.97310687812569,,0.7117577821826365,1729.9445,AC1,held,pair_a150_both
61088.001546509295,1816.4417,31272.219603127865,-116000.50998074564,11072.806168746545,49.955952745551116,7.437106361458296,36328.0,0.7839,449.6211,22.0,165.0589,61.88278489407821,,0.7106784596824323,1816.4417,AC1,held,pair_a150_both
61026.11876161522,1902.9389,36430.65652298915,-135331.53981799787,11082.40520066385,49.7818133483669,7.507366539119412,36360.0,0.78398,449.667,22.0,165.0589,61.82328828226309,,0.7099294086009482,1902.9389,AC1,held,pair_a150_both
60964.29547333295,1989.4362,41589.61458867564,-154664.51845368987,11092.050392934372,49.60761421795996,7.577130452394487,36391.0,0.784047,449.7054,22.0,165.0589,61.77156897656096,,0.7091841035088245,1989.4362,AC1,held,pair_a150_both
60902.52390435639,2075.9334,46749.00923467073,-173999.12844522393,11101.912672085731,49.43335876157901,7.646403365866987,36424.0,0.784051,449.7079,21.0,165.0589,61.66198272784095,,0.7081248089226573,2075.9334,AC1,held,pair_a150_both
60840.86192162855,2162.4306,51908.43062308505,-193333.83382910152,11110.949535523196,49.25906136609994,7.7151861523119845,36453.0,0.784287,449.8435,27.0,165.0589,61.746497796237236,,0.7090723068279038,2162.4306,AC1,held,pair_a150_both
60779.115423832314,2248.9278,57069.40526309205,-212674.35245474457,11122.617974950672,49.08467100826262,7.783505279058477,36492.0,0.783769,449.5462,7.0,165.0587,61.201052435884776,,0.7026711125992967,2248.9278,AC1,held,pair_a150_both
