mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel_cost,grid_cost,fuelflow,absolute_ts,aircraft,stage,case
62153.57428039471,345.115,-57328.50436489385,213952.89111528895,10923.25378302107,52.92110799021807,6.145014378326979,35837.0,0.777981,446.7397,-0.0,165.0,61.95391009016748,,0.7147797650813941,345.115,AC1,free,pair_a150_horizontal
62091.62037030454,431.3938,-52196.37312210103,194799.5165568027,10923.253782885195,52.74938528114085,6.224603934939269,35837.0,0.780724,448.3147,-0.0,165.0,62.089134749963705,,0.7156815800094133,431.3938,AC1,free,pair_a150_horizontal
62029.531235554576,517.6726,-47046.148460900346,175578.61644150285,10923.253782765762,52.57700403123767,6.303845774457552,35837.0,0.783308,449.7987,-0.0,165.0,62.22421813310939,,0.7165354419028528,517.6726,AC1,free,pair_a150_horizontal
61967.307017421466,603.9513,-41878.87551079167,156294.09124578547,10923.253782652355,52.403999427222715,6.382726056329245,35837.0,0.785758,451.2055,-0.0,165.0,62.35973159057903,,0.7173486182946859,603.9513,AC1,free,pair_a150_horizontal
61904.94728583089,690.2301,-36695.4416545354,136949.25272719978,10923.253782535585,52.2304014142196,6.461233824353536,35837.0,0.788092,452.5455,-0.0,165.0,62.49610299583583,,0.7181264823482407,690.2301,AC1,free,pair_a150_horizontal
61842.45118283505,776.5088,-31496.61321081474,117546.96082600765,10923.253782407071,52.056235915841334,6.539360351288897,35837.0,0.788216,452.617,-0.0,165.0,62.46267528706085,,0.7177201316149361,776.5088,AC1,free,pair_a150_horizontal
61779.98850754799,862.7876,-26296.9633559864,98141.6033768262,10923.253782264886,51.881991630888294,6.616892185914755,35837.0,0.788181,452.5967,-0.0,165.0,62.41666448405158,,0.7172277365071239,862.7876,AC1,free,pair_a150_horizontal
61717.57184306394,949.0664,-21097.546791705736,78737.11657982208,10923.25378210906,51.70770460943765,6.693821788428443,35837.0,0.788145,452.5763,-0.0,165.0,62.37072053643351,,0.7167359486435033,949.0664,AC1,free,pair_a150_horizontal
61655.201122527506,1035.3451,-15898.364512982478,59333.50414842213,10923.253781939744,51.53337559387086,6.770157371601916,35837.0,0.78811,452.5559,-0.0,165.0,62.32484347098216,,0.7162448615931754,1035.3451,AC1,free,pair_a150_horizontal
61592.87627905652,1121.6239,-10699.417500904385,39930.769744095676,10923.25378175712,51.359005313577875,6.845907007149272,35837.0,0.788074,452.5353,-0.0,165.0,62.27903312610579,,0.7157542834593885,1121.6239,AC1,free,pair_a150_horizontal
61530.59724593042,1207.9026,-5500.706738316976,20528.9170348721,10923.253781561374,51.18459448575629,6.921078628472754,35837.0,0.788038,452.5147,-0.0,165.0,62.23328931078868,,0.7152644032320922,1207.9026,AC1,free,pair_a150_horizontal
61468.36395661963,1294.1814,-302.2332123208715,1127.9497046611264,10923.253781352705,51.01014381576214,6.995680033534795,35837.0,0.788002,452.4939,-0.0,165.0,62.18761182558228,,0.714775028249444,1294.1814,AC1,free,pair_a150_horizontal
61406.17634479405,1380.4602,4896.00208499981,-18272.128544028918,10923.253781131336,50.835653997394445,7.069718887685854,35837.0,0.787965,452.4731,-0.0,165.0,62.142000467800244,,0.7142863482830591,1380.4602,AC1,free,pair_a150_horizontal
61344.034344326246,1466.7389,10093.998156279107,-37671.31398897758,10923.253780897487,50.66112571315886,7.1432027264297275,35837.0,0.787929,452.4522,-0.0,165.0,62.09645503341744,,0.7137982660939248,1466.7389,AC1,free,pair_a150_horizontal
61281.93788929283,1553.0177,15291.753998711532,-57069.60288766384,10923.253780651377,50.4865596345201,7.2161389581238495,35837.0,0.787892,452.4312,-0.0,165.0,62.0509753175138,,0.7133107800550823,1553.0177,AC1,free,pair_a150_horizontal
61219.886913975315,1639.2964,20489.26860394971,-76466.99147688405,10923.253780393254,50.31195642214641,7.288534866615142,35837.0,0.787856,452.4101,-0.0,165.0,62.00556111467449,,0.7128238885442449,1639.2964,AC1,free,pair_a150_horizontal
61157.88135286064,1725.5752,25686.540958026657,-95863.4759724619,10923.253780123363,50.1373167261469,7.360397613812702,35837.0,0.787819,452.3889,-0.0,165.0,61.9602122191136,,0.7123375899437933,1725.5752,AC1,free,pair_a150_horizontal
61095.92114064153,1811.854,30883.570041290004,-115259.05256900303,10923.253779841942,49.96264118630294,7.431734242198887,35837.0,0.787782,452.3677,-0.0,165.0,61.91492842482694,,0.7118519795886467,1811.854,AC1,free,pair_a150_horizontal
61034.0062122167,1898.1327,36080.3548283425,-134653.71743967262,10923.25377954924,49.78793043229326,7.5025516772803735,35837.0,0.787745,452.3463,-0.0,165.0,61.86970952538104,,0.7113668621645922,1898.1327,AC1,free,pair_a150_horizontal
60972.13650269132,1984.4115,41276.89428798565,-154047.46673598565,10923.253779245519,49.61318508391372,7.57285672998077,35837.0,0.787707,452.3248,-0.0,165.0,61.82455531425512,,0.7108823328255904,1984.4115,AC1,free,pair_a150_horizontal
60910.311947377064,2070.6902,46473.1873831653,-173440.29658760334,10923.253778931019,49.43840575129132,7.642656098976334,35837.0,0.78767,452.3033,-0.0,165.0,61.77946558462281,,0.7103984874889318,2070.6902,AC1,free,pair_a150_horizontal
60848.53248179244,2156.969,51669.233070918155,-192832.20310213353,10923.253778605995,49.26359303509326,7.711956372976351,35837.0,0.787632,452.2817,-0.0,165.0,61.73444012962136,,0.7099152274212761,2156.969,AC1,free,pair_a150_horizontal
60786.79804166282,2243.2477,56865.030302318955,-212223.18236493383,10923.253778270702,49.088747526730494,7.780764032949579,35837.0,0.787594,452.26,-0.0,165.0,61.689478741856874,,0.7094325510316394,2243.2477,AC1,free,pair_a150_horizontal
60725.10856292096,2329.5265,62060.57802242796,-231613.2304389156,10923.25377792539,48.913869808556704,7.8490854542982795,35837.0,0.787556,452.2382,-0.0,165.0,61.64458121406642,,0.7089504567336606,2329.5265,AC1,free,pair_a150_horizontal
60663.4639817069,2415.8053,67255.8751702394,-251002.34336435155,10923.253777570299,48.73896045406219,7.916926908981168,35837.0,0.787518,452.2163,-0.0,165.0,61.59974733857962,,0.7084689429455915,2415.8053,AC1,free,pair_a150_horizontal
60601.86423436832,2502.084,72450.92067863143,-270390.5171586887,10923.253777205662,48.56402002806312,7.984294567586727,35837.0,0.78748,452.1943,-0.0,165.0,61.55497685442242,,0.7079880080902904,2502.084,AC1,free,pair_a150_horizontal
60540.309257513894,2588.3628,77645.71346982323,-289777.7477995941,10923.253776831734,48.389049087037534,8.051194501300431,35837.0,0.78748,452.1943,-0.0,165.0,,,0.7075294532615263,2588.3628,AC1,free,pair_a150_horizontal
62399.99990148947,0.0,-77645.7135282773,-289777.74781522277,10923.13606455446,48.38904908688959,5.948805497911245,35837.0,0.764599,439.0564,0.0,16.0369,61.396580910099146,,0.7104522876652767,0.0,AC0,held,pair_a150_horizontal
62338.60332057937,86.2839,-72261.71894242443,-271047.0187390093,10923.136065075569,48.55813901935879,6.01839158593582,35837.0,0.768459,441.2726,0.0,16.0369,61.544234983986826,,0.711691054562883,86.2839,AC0,held,pair_a150_horizontal
62277.059085595385,172.5679,-66850.55088919324,-252221.74016051693,10923.136065604338,48.72803987399155,6.088799565412703,35837.0,0.771921,443.2606,0.0,16.0368,61.685868444612424,,0.7128099952381912,172.5679,AC0,held,pair_a150_horizontal
62215.37321715077,258.8518,-61415.00923333507,-233311.64847505552,10923.136066137877,48.8986626178062,6.160005702704843,35837.0,0.775085,445.0777,0.0,16.0368,61.82395972382801,,0.7138391457819361,258.8518,AC0,held,pair_a150_horizontal
62153.549257426945,345.1357,-55957.19072532832,-214324.03882186144,10923.136066673973,49.06994029966806,6.2319948646773815,35837.0,0.778016,446.7604,0.0,16.0368,61.96008228476421,,0.7147975567078642,345.1357,AC0,held,pair_a150_horizontal
62091.58917514218,431.4197,-50478.74133696129,-195264.63915798333,10923.136067211137,49.241820142502675,6.3047574446928,35837.0,0.780756,448.3342,0.0,16.0368,62.095306373987114,,0.7156986789157735,431.4197,AC0,held,pair_a150_horizontal
62029.49386876819,517.7036,-44980.997395771854,-176138.10030587658,10923.136067748437,49.414259108808395,6.378287655246629,35837.0,0.783339,449.8171,0.0,16.0368,62.23039766593138,,0.7165518680492573,517.7036,AC0,held,pair_a150_horizontal
61967.26347110226,603.9875,-39465.07158820337,-156948.29500549086,10923.136068285192,49.587221193842566,6.452582495130381,35837.0,0.785787,451.223,0.0,16.0368,62.365925535072165,,0.7173644972992704,603.9875,AC0,held,pair_a150_horizontal
61904.89754556719,690.2714,-33931.90881924447,-137698.51221326552,10923.136068820824,49.76067566648833,6.527641083766649,35837.0,0.788119,452.5624,0.0,16.0368,62.502324509827304,,0.7181420501691959,690.2714,AC0,held,pair_a150_horizontal
61842.39522105736,776.5554,-28382.324442384288,-118391.59023636377,10923.136069354821,49.934595863570294,6.603464209201691,35837.0,0.788654,452.8694,0.0,16.0368,62.501559710850415,,0.7179589265692932,776.5554,AC0,held,pair_a150_horizontal
61779.89366134651,862.8393,-22828.977500144356,-99071.57177803169,10923.136069887061,50.1085841106947,6.679889010017327,35837.0,0.788619,452.8492,0.0,16.0368,62.455520334428,,0.7174668239202189,862.8393,AC0,held,pair_a150_horizontal
61717.438141012084,949.1232,-17275.87869976978,-79752.41175628384,10923.13607041766,50.28251401427851,6.756868081347445,35837.0,0.788586,452.8301,0.0,16.0368,62.40969907698309,,0.7169764722371468,949.1232,AC0,held,pair_a150_horizontal
61655.0284419351,1035.4072,-11723.015484029369,-60434.067601987554,10923.136070946912,50.45638527869868,6.834408913578554,35837.0,0.788553,452.8113,0.0,16.0368,62.36400908941869,,0.7164871117215927,1035.4072,AC0,held,pair_a150_horizontal
61592.66443284568,1121.6911,-6170.384820211654,-41116.522671304716,10923.136071475348,50.630197362999326,6.9125189888152265,35837.0,0.78852,452.7925,0.0,16.0367,62.31839136603958,,0.7159984554723624,1121.6911,AC0,held,pair_a150_horizontal
61530.34604147964,1207.975,-618.0077265789888,-21799.772914200086,10923.13607200437,50.80394960096059,6.991205572329895,35837.0,0.788487,452.7735,0.0,16.0365,62.27281799678167,,0.7155103105846989,1207.975,AC0,held,pair_a150_horizontal
61468.07322348286,1294.259,4934.056789303152,-2483.8125914433194,10923.136072534862,50.977641330572695,7.070475508911796,35837.0,0.787989,452.4872,0.0,14.1033,62.190420387625636,,0.714766417541751,1294.259,AC0,held,pair_a150_horizontal
61405.882803095235,1380.5429,9828.27619048741,16996.118670762797,10923.136073065973,51.15276523770187,7.140914008741945,35837.0,0.787922,452.4487,0.0,13.9618,62.14237829505146,,0.7142607175468099,1380.5429,AC0,held,pair_a150_horizontal
61343.740424800184,1466.8268,14673.95082065081,36486.42055909858,10923.13607359675,51.32794095957093,7.211191385944451,35837.0,0.787886,452.4282,0.0,13.9616,62.096886019950034,,0.7137729721599919,1466.8268,AC0,held,pair_a150_horizontal
61281.643538780234,1553.1108,19519.350923460574,55975.85179709861,10923.136074126616,51.503066406228946,7.282004176791638,35837.0,0.78785,452.4074,0.0,13.9616,62.05143969857454,,0.7132856314603979,1553.1108,AC0,held,pair_a150_horizontal
61219.59209908166,1639.3947,24364.52861165916,75464.3888517493,10923.136074655182,51.67814077568437,7.353360485280361,35837.0,0.787813,452.3865,0.0,13.9614,62.00604502851638,,0.7127988859060193,1639.3947,AC0,held,pair_a150_horizontal
61157.58605405314,1725.6786,29209.413013848647,94952.04069773703,10923.136075182307,51.853163552352214,7.425266765990189,35837.0,0.787776,452.3654,0.0,13.9614,61.96070657084783,,0.7123126372484146,1725.6786,AC0,held,pair_a150_horizontal
61095.625347482295,1811.9625,34054.07291300767,114438.78314801601,10923.136075707975,52.02813390566995,7.497731626745543,35837.0,0.787739,452.3441,0.0,13.9611,61.915427052656014,,0.7118268833693996,1811.9625,AC0,held,pair_a150_horizontal
61033.70992042964,1898.2465,38898.38899850258,133924.6397279586,10923.136076232206,52.20305143387705,7.570761068841797,35837.0,0.787702,452.3228,0.0,13.961,61.87020933160966,,0.7113418163620575,1898.2465,AC0,held,pair_a150_horizontal
60971.83971109803,1984.5304,43742.45783906124,153409.5812901256,10923.136076755029,52.37791523754102,7.6443643772725665,35837.0,0.787665,452.3013,0.0,13.961,61.825054820481455,,0.7108572406091752,1984.5304,AC0,held,pair_a150_horizontal
60910.01465627755,2070.8143,48586.295250061434,172893.59927964647,10923.136077276476,52.55272459456418,7.718549805756094,35837.0,0.787627,452.2798,0.0,13.9611,61.779964282344736,,0.7103733489375553,2070.8143,AC0,held,pair_a150_horizontal
60848.2346919952,2157.0983,53429.93254827934,192376.68158811293,10923.136077796598,52.72747873704719,7.793325983362165,35837.0,0.78759,452.2582,0.0,13.9616,61.73493763069564,,0.709890042642146,2157.0983,AC0,held,pair_a150_horizontal
60786.49975436451,2243.3822,58273.50999959785,211858.78903696468,10923.136078315425,52.90217662882296,7.868703310723783,35837.0,0.787552,452.2364,0.0,13.9618,61.68997315841989,,0.709407222265868,2243.3822,AC0,held,pair_a150_horizontal
60724.80978120609,2329.6661,63116.904114780016,231339.94749242446,10923.136078832933,53.07681783172135,7.94468843389958,35837.0,0.787514,452.2146,0.0,13.9618,61.64507036366558,,0.7089250817859527,2329.6661,AC0,held,pair_a150_horizontal
60663.16471084242,2415.9501,67960.07137138519,250820.16281576332,10923.136079349033,53.25140170963766,8.021289321080248,35837.0,0.787476,452.1926,0.0,13.9618,61.60022946019308,,0.7084434237120643,2415.9501,AC0,held,pair_a150_horizontal
60601.56448138223,2502.234,72803.00835704309,270299.4310114565,10923.136079863587,53.425927521171126,8.098514688984741,35837.0,0.787437,452.1705,0.0,13.9618,61.55545091210661,,0.7079623443499569,2502.234,AC0,held,pair_a150_horizontal
60540.00903047012,2588.5179,77645.71354469094,289777.7478151038,10923.136080376484,53.60039450919017,8.17637344089599,35837.0,0.787437,452.1705,0.0,13.9618,,,0.7075037379487109,2588.5179,AC0,held,pair_a150_horizontal
62399.999901601266,0.0,-77645.71352645429,289777.74780488573,10923.13606455446,53.60039450910093,5.823626559382789,35837.0,0.764599,439.0564,0.0,166.0663,61.41021973732131,,0.7104522876661865,0.0,AC1,held,pair_a150_horizontal
62338.589681863945,86.3031,-72951.70815707513,270857.84415274434,10923.13606507888,53.43092858296206,5.89911325931674,35837.0,0.76846,441.2731,0.0,166.0663,61.55793862695282,,0.7116913436503057,86.3031,AC1,held,pair_a150_horizontal
62277.03174323699,172.6062,-68234.00839966108,251842.41597064925,10923.136065610488,53.26055939320608,5.974376321777574,35837.0,0.771922,443.2615,0.0,166.0664,61.699633528187405,,0.7128105187462119,172.6062,AC1,held,pair_a150_horizontal
62215.332109708805,258.9093,-63495.05606718067,232741.30184053502,10923.13606614609,53.08937508397834,6.049376564792355,35837.0,0.775087,445.0788,0.0,166.0664,61.83778470977995,,0.7138397534497264,258.9093,AC1,held,pair_a150_horizontal
62153.494324999025,345.2124,-58736.67956082053,213561.8730716819,10923.136066683217,52.91744177951333,6.124085679247061,35837.0,0.778018,446.7619,0.0,166.0664,61.9739666886162,,0.7147984306799464,345.2124,AC1,held,pair_a150_horizontal
62091.52035831041,431.5155,-53960.31423631679,194309.91719003048,10923.136067220508,52.744811474852796,6.198482400635488,35837.0,0.780759,448.3359,0.0,166.0664,62.109250370413065,,0.715699657038156,431.5155,AC1,held,pair_a150_horizontal
62029.411107939995,517.8186,-49167.12539742533,174990.133262564,10923.136067757381,52.57152645827589,6.272550351547413,35837.0,0.783342,449.8191,0.0,166.0664,62.244401857140474,,0.7165530479316212,517.8186,AC1,held,pair_a150_horizontal
61967.166706082855,604.1217,-44358.083302460625,155606.4341312732,10923.136068293412,52.39762200879872,6.346276713687661,35837.0,0.785791,451.2252,0.0,166.0664,62.3799906929853,,0.7173657962127078,604.1217,AC1,held,pair_a150_horizontal
61904.78671538987,690.4248,-39534.01189738726,136162.14280464954,10923.136068828151,52.22312814838453,6.41965135711647,35837.0,0.787839,452.4016,0.0,166.0664,62.49405971142551,,0.7179896214319749,690.4248,AC1,held,pair_a150_horizontal
61842.292655678444,776.7279,-34697.366042599264,116667.1559487996,10923.136069361239,52.04813394450496,6.492640026094041,35837.0,0.787803,452.3804,0.0,166.0664,62.44787279621232,,0.7174953261488675,776.7279,AC1,held,pair_a150_horizontal
61779.84478288223,863.031,-29860.948870408072,97173.08067137882,10923.136069892884,51.87310310609913,6.565055270544739,35837.0,0.787768,452.3603,0.0,166.0664,62.40191237111867,,0.7170027723537975,863.031,AC1,held,pair_a150_horizontal
61717.44287051111,949.3342,-25024.748489480848,77679.87056269702,10923.136070423414,51.69803585008556,6.636905184248176,35837.0,0.787733,452.3407,0.0,166.0664,62.356091538240435,,0.7165113956011966,949.3342,AC1,held,pair_a150_horizontal
61655.08677897287,1035.6373,-20188.759763887763,58187.50645524125,10923.136070952896,51.522932626357395,6.708197618071925,35837.0,0.787699,452.3211,0.0,166.0664,62.31035262282239,,0.7160207223858288,1035.6373,AC1,held,pair_a150_horizontal
61592.77642635005,1121.9404,-15352.980621260787,38695.98764198463,10923.136071481564,51.34779403947121,6.7789402404592325,35837.0,0.787665,452.3012,0.0,166.0664,62.26466244301264,,0.7155304660511099,1121.9404,AC1,held,pair_a150_horizontal
61530.51176390704,1208.2435,-10517.394334779483,19205.328120446662,10923.136072011466,51.17262081558056,6.8491407967769025,35837.0,0.78763,452.2811,0.0,166.0662,62.21900698346872,,0.7150407192642491,1208.2435,AC1,held,pair_a150_horizontal
61468.29275692357,1294.5466,-5681.94874756684,-284.44464917769085,10923.136072543188,50.99741379109085,6.918807406079849,35837.0,0.787958,452.4699,0.0,164.0703,62.20200477295293,,0.714751502459942,1294.5466,AC1,held,pair_a150_horizontal
61406.090752150616,1380.8497,-168.36055972689041,-19602.048898183424,10923.136073075337,50.823714514464555,6.997603165864527,35837.0,0.78795,452.465,0.0,163.9347,62.15855715793441,,0.7142779283581386,1380.8497,AC1,held,pair_a150_horizontal
61343.93219499268,1467.1528,5390.888648827047,-38906.335039149824,10923.136073606964,50.6500818240131,7.076462052405285,35837.0,0.787914,452.4444,0.0,163.935,62.113037910436105,,0.7137899950454221,1467.1528,AC1,held,pair_a150_horizontal
61281.819157082246,1553.4559,10949.770159241607,-58209.77727657652,10923.136074137608,50.47640381378972,7.15473440820182,35837.0,0.787878,452.4237,0.0,163.935,62.067571251456684,,0.7133026590772198,1553.4559,AC1,held,pair_a150_horizontal
61219.75158583079,1639.759,16508.392401199755,-77512.33592085485,10923.13607466689,50.30268155996335,7.23242950544173,35837.0,0.787842,452.4028,0.0,163.935,62.02216322397726,,0.7128158223670229,1639.759,AC1,held,pair_a150_horizontal
61157.72942260681,1726.0621,22066.771847784774,-96813.99983608814,10923.136075194687,50.12891586898334,7.309555176534985,35837.0,0.787805,452.3818,0.0,163.9342,61.97681843312603,,0.7123295795225406,1726.0621,AC1,held,pair_a150_horizontal
61095.752604173686,1812.3652,27625.15969960403,-116114.69188300814,10923.136075720988,49.95510811723949,7.386122411420243,35837.0,0.787768,452.3607,0.0,163.9319,61.931536525873526,,0.7118439289437343,1812.3652,AC1,held,pair_a150_horizontal
61033.82106764781,1898.6683,33184.06997740414,-135414.25913750366,10923.136076245817,49.781260326921334,7.462145697415663,35837.0,0.787731,452.3395,0.0,163.9317,61.886310556881654,,0.7113588690362743,1898.6683,AC1,held,pair_a150_horizontal
